"DATE_VAL","COUNTRY_CODE_ISO","GROSSARY_AND_PHARMA","RESIDENTIAL","TRANSIT_STATIONS","PARKS","RETAIL_AND_RECREATION","WORKPLACE","CT","WORLD_CT","DATE_CT"
16-02-20,"AUS",3.78,-0.58,3.5,4.48,2.04,2.19,15,69265,2
29-03-20,"AUS",-17.16,13.43,-58.69,-35.04,-44.67,-31.73,3809,656866,44
18-02-20,"AUS",-1.75,-1.17,7.01,-10.63,-2.92,13.46,15,73327,4
19-02-20,"AUS",-0.76,-1.36,7.3,-4.48,-0.88,12.89,15,75191,5
20-02-20,"AUS",1.16,-2.34,9.05,2.55,0.29,13.49,15,75723,6
21-02-20,"AUS",3.35,-2.34,10.51,0.49,3.5,13.35,17,76719,7
22-02-20,"AUS",3.9,-0.58,7.01,7.49,4.38,3.82,21,77804,8
23-02-20,"AUS",3.55,0.29,4.48,4.45,2.63,0.8,22,78812,9
24-02-20,"AUS",0.58,-1.17,8.18,-6.01,-0.58,13.44,22,79339,10
25-02-20,"AUS",-0.41,-1.17,9.64,-7.47,-2.34,14.72,22,80132,11
26-02-20,"AUS",0.29,-1.46,9.34,-4.96,-0.88,13.28,22,80995,12
27-02-20,"AUS",2.23,-0.97,10.8,-2.04,0.58,14.17,23,82101,13
28-02-20,"AUS",5.64,-2.34,13.43,4.28,4.96,14.18,23,83365,14
29-02-20,"AUS",6.4,-1.17,10.51,14.89,5.84,5.2,25,85203,15
01-03-20,"AUS",6.84,-0.58,6.62,15.07,3.21,0.78,26,87024,16
02-03-20,"AUS",5.41,-0.78,6.81,-0.97,0,8.67,29,89068,17
03-03-20,"AUS",8.09,-1.17,8.56,-13.04,-0.78,13.46,33,90664,18
04-03-20,"AUS",12.22,-0.58,6.62,-15.47,0,13.96,41,93077,19
05-03-20,"AUS",10.18,-0.58,6.42,-15.77,-1.17,13.88,52,95316,20
06-03-20,"AUS",13.38,-1.75,8.18,-4.09,2.53,13.7,59,98172,21
07-03-20,"AUS",11.78,-0.58,2.92,8.37,3.21,4.13,63,102133,22
08-03-20,"AUS",7.39,0.19,-0.58,11.09,2.14,-4.96,74,105824,23
09-03-20,"AUS",4.51,3.11,-5.77,1.64,-2.34,-8.45,80,109695,24
10-03-20,"AUS",8.15,0.29,3.27,-8.26,-2.34,8.88,100,114232,25
11-03-20,"AUS",9.37,-0.88,5.64,-2.04,-1.46,13.18,112,118610,26
12-03-20,"AUS",12.28,-0.58,5.45,0.15,-0.78,13.78,126,125497,27
13-03-20,"AUS",16.93,0,1.17,-8.91,0.58,12.48,156,133852,28
14-03-20,"AUS",20.22,2.34,-7.98,-13.28,-0.58,4.9,197,143227,29
15-03-20,"AUS",25.02,2.34,-11.09,-9.78,-1.56,1.7,249,151367,30
16-03-20,"AUS",32.41,1.46,-8.47,-17.32,-2.04,9.65,298,167418,31
17-03-20,"AUS",33.89,3.7,-13.43,-19.46,-5.55,5.87,375,180096,32
18-03-20,"AUS",30.84,5.26,-18.69,-13.43,-7.3,1.89,454,194836,33
19-03-20,"AUS",25.43,5.55,-21.61,-9.34,-9.93,0.15,565,213150,34
20-03-20,"AUS",19.68,6.13,-22.77,-11.24,-12.65,-0.32,709,242364,35
21-03-20,"AUS",12.74,6.62,-28.22,-10.12,-16.64,-4.78,874,271106,36
22-03-20,"AUS",11.05,7.59,-34.16,-15.47,-17.91,-9.59,1098,305117,37
23-03-20,"AUS",15.19,9.34,-37.76,-25.69,-19.27,-7.67,1709,338133,38
24-03-20,"AUS",5.82,11.68,-45.35,-30.95,-28.47,-16.71,1823,377918,39
25-03-20,"AUS",1.75,14.01,-49.93,-30.56,-31.14,-21.95,2423,416845,40
26-03-20,"AUS",1.57,15.57,-52.55,-25.11,-34.45,-25.93,2799,468049,41
27-03-20,"AUS",-0.39,16.93,-53.43,-29.78,-36.2,-26.6,3166,527767,42
28-03-20,"AUS",-9.43,14.89,-55.09,-33.58,-41.58,-27.46,3378,591704,43
17-02-20,"AUS",0.52,-1.17,6.13,-4.67,-0.88,13.54,15,71332,3
15-02-20,"BRA",,0.97,,,,,0,67103,1
29-03-20,"BRA",-35.04,18.1,-61.91,-70.36,-71.21,-34.68,3904,656866,44
17-02-20,"BRA",-0.29,-0.78,8.35,-12.7,-2.48,14.22,0,71332,3
18-02-20,"BRA",-0.97,-1.02,8.23,-10.36,-2.41,15.17,0,73327,4
19-02-20,"BRA",-0.58,-1.46,8.65,-4.42,-0.84,13.81,0,75191,5
20-02-20,"BRA",6.81,-1.17,11.01,1.87,1.23,14.41,0,75723,6
21-02-20,"BRA",8.95,0.19,10.21,3.21,0.01,10.09,0,76719,7
22-02-20,"BRA",6.42,1.17,5.19,13.8,-1.97,-0.68,0,77804,8
23-02-20,"BRA",4.09,6.57,-4.69,38.03,0.54,-9.94,0,78812,9
24-02-20,"BRA",-10.09,8.95,-22.93,63.26,-14.3,-36.98,0,79339,10
25-02-20,"BRA",-23.29,6.28,-31.09,38.16,-28.59,-52.51,0,80132,11
26-02-20,"BRA",-11.97,2.34,-15.98,2.37,-18.13,-21.71,1,80995,12
27-02-20,"BRA",-0.7,1.02,-1.45,-10.95,-8.34,3.37,1,82101,13
28-02-20,"BRA",3.21,2.34,1.11,-16.23,-5.11,11.6,1,83365,14
29-02-20,"BRA",3.89,4.48,-3.61,-23.36,-4.65,4.46,1,85203,15
01-03-20,"BRA",2.92,1.9,-7.06,-31.87,-9.18,1.73,2,87024,16
02-03-20,"BRA",0.78,-0.19,2.4,-26.19,-5.95,14.65,2,89068,17
03-03-20,"BRA",1.95,-0.58,6.09,-19.42,-4.56,15.46,,90664,18
04-03-20,"BRA",2.19,-1.17,7.87,-11.91,-0.64,16.79,,93077,19
05-03-20,"BRA",6.57,-1.95,10.13,-5.99,1.13,18.13,3,95316,20
06-03-20,"BRA",10.39,-0.73,10.93,-8.76,6.42,16.62,8,98172,21
07-03-20,"BRA",12.26,1.46,6.2,-13.58,8.39,9.21,13,102133,22
08-03-20,"BRA",9.64,0.58,5.14,-15.91,6.25,4.91,13,105824,23
09-03-20,"BRA",5.37,-1.56,11.12,-11.97,1.92,16.22,25,109695,24
10-03-20,"BRA",4.09,-1.75,11.54,-9.58,1.2,17.41,,114232,25
11-03-20,"BRA",2.19,-1.36,10.45,-5.84,0.04,16.89,34,118610,26
12-03-20,"BRA",4.67,-0.78,9.85,-5.55,-0.92,16.66,52,125497,27
13-03-20,"BRA",6.28,0,7.38,-8.37,0.07,16.71,77,133852,28
14-03-20,"BRA",6.42,1.95,-1.23,-15.33,-2.85,6.92,98,143227,29
15-03-20,"BRA",7.15,2.34,-5.93,-20.63,-7.52,3.71,121,151367,30
16-03-20,"BRA",6.42,2.19,-6.2,-24.14,-12.59,11.03,200,167418,31
17-03-20,"BRA",6.81,5.55,-14.06,-28.03,-19.21,1.65,234,180096,32
18-03-20,"BRA",4.28,8.18,-22.5,-28.61,-28.14,-6.89,291,194836,33
19-03-20,"BRA",2.34,11.68,-31.46,-34.6,-37.16,-16.02,428,213150,34
20-03-20,"BRA",-2.5,14.01,-39.66,-48.14,-47.74,-22.89,621,242364,35
21-03-20,"BRA",-17.78,16.74,-50.34,-64.23,-61.48,-29.48,904,271106,36
22-03-20,"BRA",-30.69,17.81,-59.03,-70.53,-70.49,-34.68,1128,305117,37
23-03-20,"BRA",-27.64,20.63,-58.56,-61.7,-67,-42.46,1546,338133,38
24-03-20,"BRA",-32.41,22,-61.65,-60.58,-71.08,-50.48,1891,377918,39
25-03-20,"BRA",-31.24,22.77,-61.42,-56.76,-69.7,-51.93,2201,416845,40
26-03-20,"BRA",-28.18,22.58,-61.1,-54.31,-68.03,-50.74,2433,468049,41
27-03-20,"BRA",-26.72,22.63,-59.77,-57.96,-67.72,-45.84,2915,527767,42
28-03-20,"BRA",-30.25,19.12,-59.3,-64.93,-70.05,-39.11,3417,591704,43
16-02-20,"BRA",1.95,-0.78,3.95,-12.85,0,2.35,0,69265,2
16-02-20,"ESP",2.05,-2.04,4.09,11.68,0.19,-0.88,2,69265,2
29-03-20,"ESP",-73,22.11,-87.3,-88.76,-96.18,-63.59,72248,656866,44
18-02-20,"ESP",0.03,-0.29,3.53,6.03,-2.18,3.25,2,73327,4
19-02-20,"ESP",0.92,0,2.38,10.36,-1,2.97,2,75191,5
20-02-20,"ESP",0.64,-0.58,4.73,15.47,-0.11,2.69,2,75723,6
21-02-20,"ESP",1.24,-2.33,7.47,25.3,-0.11,2.41,2,76719,7
22-02-20,"ESP",2.42,-2.42,12.64,41.13,1.07,1.94,2,77804,8
23-02-20,"ESP",7.25,-2.04,10.03,34.8,5.11,-0.19,2,78812,9
24-02-20,"ESP",2.84,-0.29,5.37,31.12,1.52,-5.46,2,79339,10
25-02-20,"ESP",0.32,0.58,3.92,18.3,-2.18,-5.25,3,80132,11
26-02-20,"ESP",4.22,0,2.47,12.26,-0.41,-1.13,7,80995,12
27-02-20,"ESP",4.63,-0.87,4.97,19.71,2.16,-1.43,12,82101,13
28-02-20,"ESP",-3.17,0.58,3.82,28.96,-1.39,-8.68,25,83365,14
29-02-20,"ESP",2.91,-1.16,5.24,17.17,-1.78,-2.22,34,85203,15
01-03-20,"ESP",5.06,-0.87,3.89,6.23,-0.01,0.78,66,87024,16
02-03-20,"ESP",2.25,1.26,-0.84,-4.28,-2.97,-1.73,83,89068,17
03-03-20,"ESP",2.75,0.58,0.51,0.58,-2.38,2.27,114,90664,18
04-03-20,"ESP",3.89,0.29,1.4,7.01,-1.59,2.73,151,93077,19
05-03-20,"ESP",2.59,0.87,0.54,2.34,-1.78,1.91,200,95316,20
06-03-20,"ESP",2.02,0.1,0.85,3.15,-1.59,0.27,261,98172,21
07-03-20,"ESP",2.5,-0.58,4.95,14.95,-1.39,1.16,374,102133,22
08-03-20,"ESP",5.78,-0.87,7.15,17.37,1.76,1.56,430,105824,23
09-03-20,"ESP",5.71,0,2.06,12.26,-2.18,2.75,589,109695,24
10-03-20,"ESP",14.92,0.48,-1.08,13.58,-3.76,1.2,1204,114232,25
11-03-20,"ESP",18.58,2.62,-7.7,13.9,-7.2,-1.52,1639,118610,26
12-03-20,"ESP",27.21,4.36,-16.44,0.07,-16.86,-6.68,2140,125497,27
13-03-20,"ESP",23.92,9.21,-30.78,-20.28,-38.31,-18,3004,133852,28
14-03-20,"ESP",-14.72,14.45,-51.4,-43.09,-65.31,-33.07,4231,143227,29
15-03-20,"ESP",-43.06,17.75,-67.93,-68.38,-85.74,-46.32,5753,151367,30
16-03-20,"ESP",-35.07,22.55,-70.26,-72.21,-83.37,-53.22,7753,167418,31
17-03-20,"ESP",-37.54,25.89,-73.35,-73.43,-85.54,-57.7,9191,180096,32
18-03-20,"ESP",-40.74,28.61,-76.45,-74.16,-86.13,-62.86,11178,194836,33
19-03-20,"ESP",-52.17,31.42,-78.39,-77.37,-89.38,-69,13716,213150,34
20-03-20,"ESP",-42.84,31.52,-79.1,-79.61,-89.68,-65.03,17147,242364,35
21-03-20,"ESP",-55.17,25.89,-83.03,-85.99,-93.42,-63.41,19980,271106,36
22-03-20,"ESP",-67.44,24,-84.33,-86.52,-94.11,-64.66,24926,305117,37
23-03-20,"ESP",-50.79,28.22,-80.47,-79.12,-88.35,-64.85,28572,338133,38
24-03-20,"ESP",-50.29,29.38,-80.65,-78.83,-89.09,-66.74,33089,377918,39
25-03-20,"ESP",-51.15,29.96,-81.22,-78.83,-89.09,-67.16,39673,416845,40
26-03-20,"ESP",-51.04,31.71,-81.94,-78.69,-89.38,-67.15,47610,468049,41
27-03-20,"ESP",-50.05,32.06,-83.24,-81.17,-91.45,-66.84,56188,527767,42
28-03-20,"ESP",-60.94,25.12,-85.85,-86.13,-94.21,-64,64059,591704,43
17-02-20,"ESP",1.18,-0.48,3.22,8.56,-1.59,2.36,2,71332,3
16-02-20,"FRA",2.05,-0.39,5.84,10.95,3.98,-3.78,11,69265,2
17-02-20,"FRA",1.48,2.35,-2.04,19.85,1.99,-12.28,12,71332,3
18-02-20,"FRA",1.51,2.17,-4.28,31.53,2.91,-13.48,12,73327,4
19-02-20,"FRA",-1.59,2.09,-4.67,22,-2.31,-12.51,12,75191,5
20-02-20,"FRA",-1.95,2.1,-3.21,27.74,-1.75,-14.84,12,75723,6
21-02-20,"FRA",-1.62,2.4,1.95,29.39,-1.52,-13.87,12,76719,7
22-02-20,"FRA",-1.11,-0.69,10.9,30.37,-3.35,-6.4,12,77804,8
23-02-20,"FRA",5.9,-1.27,10.95,33.14,5.17,-3.49,12,78812,9
24-02-20,"FRA",4.32,1.72,1.95,41.46,2.92,-12.63,12,79339,10
25-02-20,"FRA",1.71,2.75,-2.34,23.88,-0.18,-13.96,12,80132,11
26-02-20,"FRA",-0.61,2.47,-4.09,9.05,-4.49,-12.7,14,80995,12
27-02-20,"FRA",0.3,3.27,-4.67,5.47,-4.56,-14.25,17,82101,13
28-02-20,"FRA",1.21,3.96,-0.78,9.21,-2.61,-13.09,38,83365,14
29-02-20,"FRA",1.23,1.15,3.07,-7.17,-5.31,-4.25,57,85203,15
01-03-20,"FRA",3.8,0,1.17,-12.07,-1.1,-0.1,100,87024,16
02-03-20,"FRA",4.22,1.96,-3.5,-4.87,-4.63,-4.36,130,89068,17
03-03-20,"FRA",4.64,2.17,-3.89,5.84,-2.28,-4.36,178,90664,18
04-03-20,"FRA",2.81,1.7,-4.96,-2.53,-5.38,-3.2,212,93077,19
05-03-20,"FRA",1.17,2.3,-4.48,-11.61,-6.32,-5.14,285,95316,20
06-03-20,"FRA",2.57,2.21,-1.17,-0.39,-3.33,-3.49,423,98172,21
07-03-20,"FRA",2.21,1.45,1.17,5.84,-3.09,0.29,613,102133,22
08-03-20,"FRA",2.83,0.88,-1.75,0.88,-1.4,-0.29,716,105824,23
09-03-20,"FRA",2.07,1.47,-3.8,1.61,-4.56,-0.29,1126,109695,24
10-03-20,"FRA",2.1,1.49,-5.45,5.06,-4.91,0.29,1412,114232,25
11-03-20,"FRA",3.1,1.5,-5.26,13.51,-5.61,0,1784,118610,26
12-03-20,"FRA",9.04,2.1,-6.28,6.66,-7.49,-1.16,2281,125497,27
13-03-20,"FRA",14.08,2.89,-8.37,3.94,-11.23,-3.01,2876,133852,28
14-03-20,"FRA",6.71,4.46,-15.42,2.67,-23.74,-5.53,3661,143227,29
15-03-20,"FRA",25.81,6,-24.43,8.92,-37.05,-16.65,4499,151367,30
16-03-20,"FRA",31.82,14.77,-41.85,-13.84,-50.03,-37.31,5423,167418,31
17-03-20,"FRA",-13.2,24.01,-60.34,-36.33,-70.68,-55.81,6633,180096,32
18-03-20,"FRA",-41.3,29.19,-72.9,-51.04,-82.46,-66.91,7730,194836,33
19-03-20,"FRA",-40.43,33.15,-78.25,-57.42,-82.81,-70.3,9134,213150,34
20-03-20,"FRA",-44.5,32.64,-80.58,-66.22,-84.91,-67.2,10995,242364,35
21-03-20,"FRA",-54.83,23.48,-82.34,-75.8,-87.95,-58.59,12612,271106,36
22-03-20,"FRA",-56.43,20.92,-82.92,-74.51,-85.26,-58.57,14459,305117,37
23-03-20,"FRA",-42.5,29.93,-81.95,-65.01,-81.64,-69.18,16018,338133,38
24-03-20,"FRA",-44.98,33.41,-82.34,-65.4,-83.51,-73.31,19856,377918,39
25-03-20,"FRA",-46.86,32.06,-83.21,-66.28,-84.21,-72.63,22302,416845,40
26-03-20,"FRA",-44.34,34.56,-83.31,-66.96,-84.56,-73.21,25233,468049,41
27-03-20,"FRA",-47.36,35.4,-83.5,-69.49,-84.91,-68.6,29155,527767,42
28-03-20,"FRA",-58.45,25.19,-84.09,-76.5,-87.37,-59.78,32964,591704,43
29-03-20,"FRA",-69.76,18.83,-87.01,-81.75,-88.42,-56.73,37575,656866,44
19-03-20,"GBR",21.49,11.76,-36.5,2.46,-22.37,-25.78,2630,213150,34
20-03-20,"GBR",10.76,12.58,-40.21,5.19,-33.17,-27.66,3277,242364,35
21-03-20,"GBR",-1.32,10.6,-45.2,7.02,-47.93,-25.4,3983,271106,36
22-03-20,"GBR",-10.6,10.83,-47.28,16.3,-51.53,-32.2,5018,305117,37
23-03-20,"GBR",-10.15,18.1,-53.43,0.7,-49.38,-44.7,5683,338133,38
24-03-20,"GBR",-20.35,23.83,-62.27,-12.77,-64.42,-57.33,6650,377918,39
25-03-20,"GBR",-25.57,26.43,-67.49,-12.4,-72.69,-63.92,8077,416845,40
26-03-20,"GBR",-27.3,27.37,-69.57,-13.83,-73.08,-65.55,9529,468049,41
27-03-20,"GBR",-30.77,26.62,-70.48,-32.06,-77.02,-64.17,11658,527767,42
28-03-20,"GBR",-38.68,19.68,-73.38,-50.35,-82.14,-57.44,14543,591704,43
29-03-20,"GBR",-44.14,16.07,-73.72,-52.63,-83.87,-55.44,17089,656866,44
16-02-20,"GBR",-4.54,1.05,-5.7,-13.51,-1.75,-5.43,9,69265,2
17-02-20,"GBR",0.36,2.45,-2.6,16.71,7.52,-12.03,9,71332,3
18-02-20,"GBR",-0.78,2.45,-2.76,17.19,6.85,-14,9,73327,4
19-02-20,"GBR",-1.7,2.45,-3.56,8.7,5.48,-13.52,9,75191,5
20-02-20,"GBR",-1.68,2.91,-5,5.96,4.58,-14.2,9,75723,6
21-02-20,"GBR",-0.73,2.91,-3.29,6.46,3.09,-12.27,9,76719,7
22-02-20,"GBR",-2.11,0.87,-1.18,-4.12,-2.14,-3.41,9,77804,8
23-02-20,"GBR",-1.63,0.35,1.58,-5.15,-0.82,-1.29,9,78812,9
24-02-20,"GBR",0.83,1.22,-1.44,-5.85,-2.55,-1.27,13,79339,10
25-02-20,"GBR",3.64,0.58,-0.2,2.11,-0.93,0.38,13,80132,11
26-02-20,"GBR",0.86,1.05,-0.18,6.14,1.03,0.87,13,80995,12
27-02-20,"GBR",1.23,1.05,0.53,2.31,2.3,0.42,13,82101,13
28-02-20,"GBR",1.25,0.82,0.31,-10.35,1.1,-0.03,16,83365,14
29-02-20,"GBR",1.26,0,-0.41,-7.54,3.25,1.27,18,85203,15
01-03-20,"GBR",2.68,0,3.88,9.75,6.78,1.29,23,87024,16
02-03-20,"GBR",3.86,0.35,0.46,12.87,4.71,0.95,36,89068,17
03-03-20,"GBR",3.06,0.35,-0.32,9.82,2.87,0.97,40,90664,18
04-03-20,"GBR",3.25,0.82,-0.94,3.51,1.8,0.98,51,93077,19
05-03-20,"GBR",3.21,1.05,-1.62,6.43,0.96,1,85,95316,20
06-03-20,"GBR",5.21,0.58,0.78,19.33,3.86,1.02,115,98172,21
07-03-20,"GBR",2.78,0,0.16,9.92,1.23,1.74,163,102133,22
08-03-20,"GBR",3.5,0.35,0.82,13.61,3.34,1.4,206,105824,23
09-03-20,"GBR",4.44,1.05,-2.95,6.32,0.56,0.6,273,109695,24
10-03-20,"GBR",5.39,1.05,-3.46,4.91,-0.46,0.38,321,114232,25
11-03-20,"GBR",6.69,1.75,-5.54,8.84,0.1,-0.07,373,118610,26
12-03-20,"GBR",10.37,1.92,-7.62,7.54,-0.92,-0.81,456,125497,27
13-03-20,"GBR",10.7,2.79,-10.05,10.11,-2.99,-3.25,590,133852,28
14-03-20,"GBR",8.13,2.45,-14.15,1.96,-8.36,-1.66,707,143227,29
15-03-20,"GBR",11.5,2.68,-15.02,5.96,-8.33,-3.92,1140,151367,30
16-03-20,"GBR",19.55,5.01,-18.29,22.46,-4.34,-9.34,1391,167418,31
