"DATE_VAL","COUNTRY_CODE_ISO","GROSSARY_AND_PHARMA","RESIDENTIAL","TRANSIT_STATIONS","PARKS","RETAIL_AND_RECREATION","WORKPLACE","CT","WORLD_CT","DATE_CT"
17-03-20,"GBR",21.46,7.69,-27.45,9.04,-13.3,-16.22,1543,180096,32
18-03-20,"GBR",23.36,10.6,-33.54,-1.12,-19.87,-21.59,1950,194836,33
19-03-20,"GER",-1.19,14.4,-45.82,13.3,-45.09,-33.82,8198,213150,34
18-03-20,"GER",5.2,12.07,-39.08,38.52,-35.68,-30.74,7156,194836,33
21-03-20,"GER",-24.13,12.65,-58.03,-19.72,-66.91,-31.88,18187,271106,36
22-03-20,"GER",-29.16,10.8,-57.23,-1.3,-66.53,-36.45,21463,305117,37
23-03-20,"GER",-16.32,15.91,-56.23,-1.05,-57.86,-41.11,24774,338133,38
24-03-20,"GER",-17.39,17.52,-55.61,8.35,-58.54,-42.62,29212,377918,39
25-03-20,"GER",-17.28,18.1,-55.39,9.95,-58.51,-43.78,31554,416845,40
26-03-20,"GER",-15.66,18.69,-55.56,8.9,-57.89,-44.16,36508,468049,41
27-03-20,"GER",-15.06,17.37,-55.39,24.56,-60.06,-41.65,42288,527767,42
28-03-20,"GER",-29.43,12.41,-55.42,11.83,-68.25,-34.94,48582,591704,43
29-03-20,"GER",-45.8,11.29,-65.02,-33.53,-75.53,-39.12,52547,656866,44
16-02-20,"GER",8.62,-0.29,4.68,8.89,5.55,-1.76,15,69265,2
17-02-20,"GER",3.28,0.29,1.34,7.94,2.07,-1.75,15,71332,3
18-02-20,"GER",1.78,0.58,0.06,8.56,2.2,-1.74,15,73327,4
19-02-20,"GER",0.33,0.78,-0.2,7.22,2.42,-2.02,15,75191,5
20-02-20,"GER",-0.82,1.17,2.01,12.86,2.45,-5.38,15,75723,6
21-02-20,"GER",0.46,1.61,0.14,16.93,1.01,-7.58,15,76719,7
22-02-20,"GER",0.38,0,6.2,16.2,-1.29,-4.04,15,77804,8
23-02-20,"GER",6.52,1.17,1.65,-9.45,-0.58,-7.55,15,78812,9
24-02-20,"GER",-2.58,3.65,-4.6,11.06,0.8,-17.37,15,79339,10
25-02-20,"GER",-1.04,3.7,-5.59,11.1,-0.92,-12.82,15,80132,11
26-02-20,"GER",0.29,2.34,-6.58,1.35,-3.81,-6.8,17,80995,12
27-02-20,"GER",4.97,2.14,-4.75,-0.07,-4.01,-5.34,21,82101,13
28-02-20,"GER",10.09,1.46,-2.39,8.05,1.27,-4.83,47,83365,14
29-02-20,"GER",6.84,0.39,1.09,12.67,-0.22,-1.44,57,85203,15
01-03-20,"GER",14.65,0.29,3.66,18.43,6.06,-0.19,111,87024,16
02-03-20,"GER",8.97,0.58,-0.6,10.91,1.88,-0.18,129,89068,17
03-03-20,"GER",4.89,1.36,-3.06,9.82,0.25,0.22,157,90664,18
04-03-20,"GER",3.15,1.31,-3.32,11.02,0.18,-0.35,196,93077,19
05-03-20,"GER",0.54,2.04,-5.05,0.5,-3.44,-0.53,262,95316,20
06-03-20,"GER",-0.02,1.75,-6.28,-3.08,-2.68,-1.5,400,98172,21
07-03-20,"GER",4.03,0.58,-1.66,18.52,2.89,0.28,684,102133,22
08-03-20,"GER",15.8,0.58,0.44,25.86,9.42,0.1,847,105824,23
09-03-20,"GER",4.61,1.75,-4.26,7.62,-0.14,-1.31,902,109695,24
10-03-20,"GER",-0.73,2.73,-7.54,-5.51,-6.17,-1.44,1139,114232,25
11-03-20,"GER",3.4,1.75,-6.63,12.51,-2.84,-2.02,1296,118610,26
12-03-20,"GER",10.28,2.92,-10.25,3.45,-6.12,-2.59,1567,125497,27
13-03-20,"GER",16.62,3.8,-14.75,6.04,-10.61,-4.54,2369,133852,28
14-03-20,"GER",10.88,3.89,-17.35,35.46,-15.6,-3.45,3062,143227,29
15-03-20,"GER",13.82,3.8,-16.97,65.05,-11.09,-8.35,3795,151367,30
16-03-20,"GER",18.87,7.45,-24.98,46.36,-9.7,-18,4838,167418,31
17-03-20,"GER",12.56,10.12,-32.92,34.73,-22.74,-25.56,6012,180096,32
20-03-20,"GER",-9.03,15.47,-52.8,-14.2,-54.3,-35.18,14138,242364,35
19-03-20,"IND",1.19,6.46,-14.83,-7.73,-16.87,-11.68,165,213150,34
20-03-20,"IND",-0.31,7.59,-19.32,-14.62,-23.35,-15.18,191,242364,35
21-03-20,"IND",-21.64,14.4,-36.57,-31.31,-40.79,-27.71,231,271106,36
22-03-20,"IND",-57.45,21.65,-61.22,-49.88,-66.84,-46.13,320,305117,37
23-03-20,"IND",-35.27,22.19,-54.77,-38.36,-58.12,-53.72,439,338133,38
24-03-20,"IND",-47.16,27.54,-63.86,-44.1,-67.12,-64.33,492,377918,39
25-03-20,"IND",-61.26,30.72,-71.33,-50.57,-75.46,-70.66,562,416845,40
26-03-20,"IND",-63.82,30.73,-73.06,-51.72,-75.73,-70.95,649,468049,41
27-03-20,"IND",-64.03,30.55,-73.05,-52.39,-76.7,-69.1,724,527767,42
28-03-20,"IND",-65.23,27.63,-71.98,-54.9,-77.09,-60.58,873,591704,43
29-03-20,"IND",-65.35,23.54,-70.4,-56.26,-77.09,-49.15,979,656866,44
16-02-20,"IND",0.89,-0.29,0.88,2.05,1.26,1.02,3,69265,2
17-02-20,"IND",0.32,-0.13,1.03,2.35,-0.44,3.41,3,71332,3
18-02-20,"IND",0.94,0.13,1.49,2.51,-0.29,3.04,3,73327,4
19-02-20,"IND",1.75,0.04,1.5,1.33,-0.15,3.74,3,75191,5
20-02-20,"IND",1.78,0.94,2.59,4.44,0.29,-1.75,3,75723,6
21-02-20,"IND",-1.32,4.03,-3.13,5.47,-2.91,-13.6,3,76719,7
22-02-20,"IND",-1.88,1.36,-2.1,2.62,-2.23,-3.63,3,77804,8
23-02-20,"IND",-1.46,0.59,-0.63,0.68,-1.75,1.95,3,78812,9
24-02-20,"IND",-0.8,0.21,0.55,2.01,-1.45,3.11,3,79339,10
25-02-20,"IND",-1.99,-0.02,1.58,2.07,-0.58,1.28,3,80132,11
26-02-20,"IND",-0.99,-0.3,2.37,1.89,0.58,2.48,3,80995,12
27-02-20,"IND",-0.72,0.01,1.42,3.27,-0.68,3.74,3,82101,13
28-02-20,"IND",0.33,0.17,1.19,2.07,0.29,5.45,3,83365,14
29-02-20,"IND",-0.4,0.48,0.47,-0.4,-1.34,7.2,3,85203,15
01-03-20,"IND",2.83,0.69,0.29,0.66,0.29,4.09,3,87024,16
02-03-20,"IND",2.08,0.31,0.5,2.16,-0.58,4.67,3,89068,17
03-03-20,"IND",2.27,0.23,0.95,1.98,-0.68,4.18,5,90664,18
04-03-20,"IND",4.29,0.68,2.42,1.41,-0.15,6.19,6,93077,19
05-03-20,"IND",2.56,0.66,1.7,2.24,-1.45,4.87,28,95316,20
06-03-20,"IND",2.7,1,3.17,0.12,-1.26,5.26,29,98172,21
07-03-20,"IND",5.69,0.43,4.64,1.64,0.06,6.28,31,102133,22
08-03-20,"IND",7.56,1.53,2.04,2.19,1.34,1.75,34,105824,23
09-03-20,"IND",-2.24,6.93,-8.45,2.41,-5.4,-16.64,34,109695,24
10-03-20,"IND",-16.68,9.16,-16.14,-2.37,-15.3,-35.62,44,114232,25
11-03-20,"IND",-3.31,2.19,-3.1,-1.42,-7.44,-14.33,50,118610,26
12-03-20,"IND",-0.03,0.79,-0.52,1.52,-4.22,-1.61,73,125497,27
13-03-20,"IND",0.43,1.54,-2.84,-0.95,-6.4,-0.88,75,133852,28
14-03-20,"IND",-2.03,3.6,-6.9,-5.46,-9.95,-4.18,83,143227,29
15-03-20,"IND",-0.53,3.17,-6.3,-5.56,-10.76,0.23,90,151367,30
16-03-20,"IND",0.96,2.9,-6.29,-1.74,-8.15,-4.28,93,167418,31
17-03-20,"IND",0.69,3.84,-8.6,-2.36,-10.47,-7.88,125,180096,32
18-03-20,"IND",0.97,4.44,-10.53,-5.84,-12.51,-8.76,137,194836,33
19-03-20,"ITA",-42.32,31.5,-72.4,-72.66,-78.11,-60.24,35713,213150,34
18-03-20,"ITA",-42.78,30.22,-68.66,-70.22,-77.78,-59.01,31506,194836,33
21-03-20,"ITA",-57.63,28.69,-84.08,-83.92,-86.66,-60.31,47021,271106,36
22-03-20,"ITA",-73.63,26.02,-87.56,-87.99,-92.61,-61.99,53578,305117,37
23-03-20,"ITA",-52.14,30.74,-80.23,-81.71,-83.1,-65.01,59138,338133,38
24-03-20,"ITA",-48.19,32.74,-78.44,-79.49,-80.97,-66.24,63927,377918,39
25-03-20,"ITA",-50.51,34.88,-80.14,-81.31,-82.7,-67.68,69176,416845,40
26-03-20,"ITA",-50.16,35.94,-81.26,-81.8,-83.03,-68.48,74386,468049,41
27-03-20,"ITA",-46.74,34.71,-80.49,-81.53,-82.06,-66.67,80539,527767,42
28-03-20,"ITA",-60.07,28.4,-83.5,-84.12,-85.95,-62.45,86498,591704,43
29-03-20,"ITA",-77.78,24.52,-86.96,-87.93,-91.5,-60.86,92472,656866,44
16-02-20,"ITA",1.66,0,22.47,19.65,2.24,0.72,3,69265,2
17-02-20,"ITA",0.95,0.71,11.39,9.87,0.15,0.78,3,71332,3
18-02-20,"ITA",0.09,0.62,15.13,14.59,2.11,1.5,3,73327,4
19-02-20,"ITA",-0.47,0.4,12.38,12.29,0.38,1.8,3,75191,5
20-02-20,"ITA",1.2,0.6,17.72,17.25,1.46,1.01,3,75723,6
21-02-20,"ITA",2.06,0.59,21.69,20.89,1.47,1.51,3,76719,7
22-02-20,"ITA",7.77,0.51,28.55,28.43,-0.95,0.71,17,77804,8
23-02-20,"ITA",16.36,1.43,24.17,23.92,-4.79,-1.4,79,78812,9
24-02-20,"ITA",18.68,5.51,22.36,21.56,-4.06,-10.68,132,79339,10
25-02-20,"ITA",5.45,6.36,15.56,15.17,-6.14,-13.52,229,80132,11
26-02-20,"ITA",-3.39,6.78,-0.42,-0.63,-10.6,-11.69,322,80995,12
27-02-20,"ITA",-1.91,6.77,1.56,1.13,-9.6,-11.18,400,82101,13
28-02-20,"ITA",-1.81,6.33,9.23,8.96,-7.65,-10.69,650,83365,14
29-02-20,"ITA",-2.45,5.03,-2.8,-1.14,-10.43,-7.4,888,85203,15
01-03-20,"ITA",-5.05,5.45,-22.68,-22.29,-16.56,-4.98,1128,87024,16
02-03-20,"ITA",-5.36,5.87,-22.83,-22.31,-12.31,-6.96,1689,89068,17
03-03-20,"ITA",-1.18,5.64,-7.97,-8.48,-8.08,-6.02,1835,90664,18
04-03-20,"ITA",0.69,5.7,3.94,3.63,-7.69,-7.98,2502,93077,19
05-03-20,"ITA",0.72,7.99,-7.38,-8.18,-11.01,-13.75,3089,95316,20
06-03-20,"ITA",0.74,7.98,-5.63,-5.98,-14.5,-14.57,3858,98172,21
07-03-20,"ITA",2.07,6.89,1.39,0.74,-19.92,-12.27,4636,102133,22
08-03-20,"ITA",2.53,7.53,-3.1,-3.53,-28.91,-11.44,5883,105824,23
09-03-20,"ITA",-0.62,11.68,-19.49,-20.45,-30.67,-22.5,7375,109695,24
10-03-20,"ITA",-4.34,15.82,-29.04,-30.08,-40.78,-29.15,9172,114232,25
11-03-20,"ITA",-13.82,19.97,-37.27,-37.25,-52.66,-35.5,10149,118610,26
12-03-20,"ITA",-22.77,24.69,-54.88,-55.61,-66.95,-44.62,12462,125497,27
13-03-20,"ITA",-31.57,27.4,-65.05,-65.97,-74.57,-51.41,15113,133852,28
14-03-20,"ITA",-45.17,25.31,-74.93,-76.03,-82.62,-54.26,17660,143227,29
15-03-20,"ITA",-53.23,23.8,-76.48,-76.16,-89.1,-54.17,17750,151367,30
16-03-20,"ITA",-39.56,27.55,-67.29,-67.66,-77.3,-56.29,23980,167418,31
17-03-20,"ITA",-41.34,29.15,-66.31,-67.89,-76.75,-58.41,27980,180096,32
20-03-20,"ITA",-42.11,31.49,-77.29,-76.63,-80.25,-59.95,41035,242364,35
16-02-20,"JPY",-5.38,2.33,-8.95,-26.57,-7.91,-0.88,52,69265,2
29-03-20,"JPY",-6.11,7.27,-40,-24.53,-24.91,-8.5,1693,656866,44
18-02-20,"JPY",1.09,1.19,-2.04,0.88,0.32,-0.1,59,73327,4
19-02-20,"JPY",1.5,0.33,-2.63,6.52,0.04,0.29,66,75191,5
20-02-20,"JPY",3.26,0.35,-2.92,4.82,0.35,0.29,84,75723,6
21-02-20,"JPY",1.14,1.13,-2.04,3.14,-1.83,0.29,93,76719,7
22-02-20,"JPY",1.15,1.15,-2.34,-3.39,-3.49,-1.27,105,77804,8
23-02-20,"JPY",2.72,2.13,-5.31,21.44,2.93,-12.48,132,78812,9
24-02-20,"JPY",4.04,11.17,-18.82,41.01,13.7,-39.09,144,79339,10
25-02-20,"JPY",5.51,2.86,-5.17,10.65,2.94,-9.96,144,80132,11
26-02-20,"JPY",3.63,1.01,-4.87,-3.8,-3.23,0.88,164,80995,12
27-02-20,"JPY",7.19,1.61,-6.81,-3.8,-2.92,0.59,186,82101,13
28-02-20,"JPY",12.19,2.59,-11.21,-6.5,-4.03,1.07,210,83365,14
29-02-20,"JPY",9.78,3.96,-18.8,-17.42,-8.79,3.03,230,85203,15
01-03-20,"JPY",7.58,3.59,-21.26,-5.45,-9.77,0.59,239,87024,16
02-03-20,"JPY",3.76,3.7,-16.55,-9.02,-8.78,-1.47,254,89068,17
03-03-20,"JPY",6.33,4,-15.77,2.84,-4.35,-2.64,254,90664,18
04-03-20,"JPY",-0.25,4.3,-18.49,-14.55,-10.22,-4.1,268,93077,19
05-03-20,"JPY",1.32,5.19,-17.91,-6.81,-9.13,-3.81,317,95316,20
06-03-20,"JPY",1.72,5.02,-18.3,2.57,-9.8,-3.81,349,98172,21
07-03-20,"JPY",1.3,5.81,-24.72,-12.31,-12.61,-4.1,408,102133,22
08-03-20,"JPY",-3.1,4.65,-26.86,-22.77,-13.81,-4.59,455,105824,23
09-03-20,"JPY",0.36,4.52,-16.93,2.85,-8.31,-3.22,488,109695,24
10-03-20,"JPY",-1.02,4.68,-17.71,-14.88,-8.41,-4.79,514,114232,25
11-03-20,"JPY",3.34,3.82,-15.96,5.61,-4.21,-3.81,568,118610,26
12-03-20,"JPY",5.1,3.84,-15.77,15.77,-2.58,-4.59,619,125497,27
13-03-20,"JPY",1.7,5.3,-19.19,0.07,-7.2,-4.4,675,133852,28
14-03-20,"JPY",-2.48,5.9,-25.04,-23.58,-11.93,-6.01,737,143227,29
15-03-20,"JPY",3.25,3.78,-20.44,2.86,-7.91,-3.08,780,151367,30
16-03-20,"JPY",0.81,4.19,-16.2,-1.25,-5.51,-2.83,814,167418,31
17-03-20,"JPY",3.18,3.62,-14.16,10.61,-1.52,-3.22,824,180096,32
18-03-20,"JPY",4.1,3.05,-12.55,19.27,-1.91,-4,829,194836,33
19-03-20,"JPY",6.36,7.55,-17.02,22.77,4.55,-18.53,873,213150,34
20-03-20,"JPY",6.18,14.46,-27.28,37.61,4.19,-40.83,950,242364,35
21-03-20,"JPY",4.25,5.76,-16.23,31.88,-4.7,-13.04,1007,271106,36
22-03-20,"JPY",1.55,3.1,-17.32,20.05,-7.43,-3.61,1046,305117,37
23-03-20,"JPY",1.08,3.7,-13.43,12.65,-3.16,-2.64,1089,338133,38
24-03-20,"JPY",3.71,3.71,-13.04,18.25,0.22,-4.4,1128,377918,39
25-03-20,"JPY",8.48,2.85,-11.29,28.96,1.11,-4.1,1193,416845,40
26-03-20,"JPY",10.92,4.13,-14.99,15.99,-1.51,-5.57,1268,468049,41
27-03-20,"JPY",3.87,6.95,-21.61,-6.29,-10.75,-7.03,1364,527767,42
28-03-20,"JPY",-0.4,7.45,-33.36,-22.04,-20.35,-8.5,1499,591704,43
17-02-20,"JPY",-0.67,0.74,-3.04,-9.05,-3.94,0.1,59,71332,3
16-02-20,"USA",1.39,-0.23,-1.62,19.39,6.64,-7.49,15,69265,2
29-03-20,"USA",-21.1,13.33,-50.44,-19.68,-47.16,-38.04,124665,656866,44
18-02-20,"USA",-0.35,0.74,-0.84,10.83,1.54,-5.15,15,73327,4
19-02-20,"USA",0.46,0.29,0.05,8.21,1.93,-0.9,15,75191,5
20-02-20,"USA",-0.46,0.3,-0.28,5.07,1.68,-0.89,15,75723,6
21-02-20,"USA",0.14,0.09,1.71,8.59,3.76,-0.17,16,76719,7
22-02-20,"USA",3.48,-0.6,4.74,19.07,6.54,2.66,35,77804,8
23-02-20,"USA",3.13,-0.58,3.94,20.75,4.89,1.51,35,78812,9
24-02-20,"USA",1.39,0.14,1.29,12.75,2.49,1.76,35,79339,10
25-02-20,"USA",1.39,-0.55,1.54,8.73,4.86,1.31,53,80132,11
26-02-20,"USA",3.13,-0.53,3.3,7.51,7.17,1.32,53,80995,12
27-02-20,"USA",3.48,-1.21,4.01,12.46,7.5,1.81,59,82101,13
28-02-20,"USA",4.52,-1.2,5.42,11.53,8.3,2.29,60,83365,14
29-02-20,"USA",7.65,-1.18,7.17,18.69,11.55,3.2,66,85203,15
01-03-20,"USA",8.12,-1.17,6.14,16.65,11.3,2.45,69,87024,16
02-03-20,"USA",6.96,-0.45,2.33,13.16,8.25,2.11,89,89068,17
03-03-20,"USA",9.39,-0.78,2.7,19.21,9.16,1.6,103,90664,18
04-03-20,"USA",6.78,-1.12,3.06,18.28,7.98,1.68,125,93077,19
05-03-20,"USA",6.82,-0.4,1.69,19.91,7.04,1.93,159,95316,20
06-03-20,"USA",4,-1.08,2.17,16.91,5.8,1.95,233,98172,21
07-03-20,"USA",8,-1.07,5.9,29.99,9.45,3.08,338,102133,22
08-03-20,"USA",7.42,-0.7,3.48,38.31,8.03,0.57,433,105824,23
09-03-20,"USA",6.96,0.37,0.36,28.65,5.75,-0.94,554,109695,24
10-03-20,"USA",8.52,1.09,-2.4,20.7,5.91,-1.63,754,114232,25
11-03-20,"USA",14.38,0.64,-2.85,25.15,6.47,-1.73,1025,118610,26
12-03-20,"USA",22.68,2.17,-6.31,16.77,5.29,-4.29,1312,125497,27
13-03-20,"USA",24.17,2.89,-9.31,6.22,-0.5,-5.8,1663,133852,28
14-03-20,"USA",17.39,3.26,-10.68,4.02,-6.85,-3.32,2174,143227,29
15-03-20,"USA",14.96,4.33,-14.49,3.49,-8.73,-10.34,2951,151367,30
16-03-20,"USA",19.13,7.74,-21.78,1.05,-10.05,-19.48,3774,167418,31
17-03-20,"USA",13.08,11.03,-26.28,6.29,-18.31,-27.35,4661,180096,32
18-03-20,"USA",8.35,13.15,-30.56,6.17,-24.62,-31.41,6427,194836,33
19-03-20,"USA",6.61,14.8,-34.49,1.61,-28.36,-34.44,9415,213150,34
20-03-20,"USA",3.25,15.99,-36.56,-2.21,-32.69,-32.43,14250,242364,35
21-03-20,"USA",-4.75,12.73,-37,-4.54,-39.62,-25.96,19624,271106,36
22-03-20,"USA",-11.83,12.16,-42.09,-12.93,-42.45,-32.61,26747,305117,37
23-03-20,"USA",-9.97,16.74,-46.01,-17.35,-38.68,-40.83,35206,338133,38
24-03-20,"USA",-12.75,19.22,-45.77,-10.13,-40.09,-45.39,46442,377918,39
25-03-20,"USA",-13.91,19.58,-46.68,-4.4,-40.34,-46.54,55231,416845,40
26-03-20,"USA",-13.91,20.77,-47.82,0.7,-41.35,-46.76,69194,468049,41
27-03-20,"USA",-16.23,20.49,-48.5,-10.83,-43.63,-42.52,85991,527767,42
28-03-20,"USA",-19.01,15.6,-49.41,-22.01,-48.02,-35.33,104686,591704,43
17-02-20,"USA",0.35,3.81,-7.06,23.87,5.22,-18.28,15,71332,3
